arm,x_pixel,y_pixel,time_months,survival
pembro_chemo,235.00,38.50,0.2141,0.99126
pembro_chemo,236.00,38.50,0.2403,0.99126
pembro_chemo,239.00,41.50,0.3188,0.98776
pembro_chemo,240.00,41.50,0.3450,0.98776
pembro_chemo,241.00,42.50,0.3711,0.98660
pembro_chemo,242.00,42.50,0.3973,0.98660
pembro_chemo,243.00,41.50,0.4235,0.98776
pembro_chemo,244.00,41.50,0.4497,0.98776
pembro_chemo,245.00,40.50,0.4758,0.98893
pembro_chemo,246.00,40.50,0.5020,0.98893
pembro_chemo,247.00,40.50,0.5282,0.98893
pembro_chemo,248.00,40.50,0.5543,0.98893
pembro_chemo,249.00,40.50,0.5805,0.98893
pembro_chemo,250.00,40.50,0.6067,0.98893
pembro_chemo,253.00,43.50,0.6852,0.98543
pembro_chemo,254.00,43.50,0.7114,0.98543
pembro_chemo,255.00,43.50,0.7375,0.98543
pembro_chemo,256.00,43.50,0.7637,0.98543
pembro_chemo,257.00,43.50,0.7899,0.98543
pembro_chemo,258.00,43.50,0.8161,0.98543
pembro_chemo,263.00,45.50,0.9469,0.98310
pembro_chemo,264.00,45.50,0.9731,0.98310
pembro_chemo,265.00,45.50,0.9993,0.98310
pembro_chemo,266.00,45.50,1.0254,0.98310
pembro_chemo,267.00,45.50,1.0516,0.98310
pembro_chemo,268.00,45.50,1.0778,0.98310
pembro_chemo,269.00,45.50,1.1040,0.98310
pembro_chemo,270.00,45.50,1.1301,0.98310
pembro_chemo,271.00,44.50,1.1563,0.98427
pembro_chemo,272.00,44.50,1.1825,0.98427
pembro_chemo,273.00,44.50,1.2086,0.98427
pembro_chemo,274.00,44.50,1.2348,0.98427
pembro_chemo,275.00,44.50,1.2610,0.98427
pembro_chemo,276.00,44.50,1.2872,0.98427
pembro_chemo,277.00,44.50,1.3133,0.98427
pembro_chemo,278.00,44.50,1.3395,0.98427
pembro_chemo,279.00,44.50,1.3657,0.98427
pembro_chemo,280.00,44.50,1.3919,0.98427
pembro_chemo,281.00,44.50,1.4180,0.98427
pembro_chemo,282.00,44.50,1.4442,0.98427
pembro_chemo,283.00,45.50,1.4704,0.98310
pembro_chemo,284.00,45.50,1.4965,0.98310
pembro_chemo,285.00,45.50,1.5227,0.98310
pembro_chemo,286.00,45.50,1.5489,0.98310
pembro_chemo,291.00,54.50,1.6797,0.97261
pembro_chemo,292.00,54.50,1.7059,0.97261
pembro_chemo,293.00,54.50,1.7321,0.97261
pembro_chemo,294.00,54.50,1.7583,0.97261
pembro_chemo,295.00,52.50,1.7844,0.97494
pembro_chemo,296.00,52.50,1.8106,0.97494
pembro_chemo,297.00,52.50,1.8368,0.97494
pembro_chemo,298.00,52.50,1.8630,0.97494
pembro_chemo,299.00,52.50,1.8891,0.97494
pembro_chemo,300.00,52.50,1.9153,0.97494
pembro_chemo,301.00,56.50,1.9415,0.97028
pembro_chemo,302.00,56.50,1.9676,0.97028
pembro_chemo,303.00,56.50,1.9938,0.97028
pembro_chemo,304.00,56.50,2.0200,0.97028
pembro_chemo,305.00,55.50,2.0462,0.97145
pembro_chemo,306.00,55.50,2.0723,0.97145
pembro_chemo,307.00,61.50,2.0985,0.96445
pembro_chemo,308.00,61.50,2.1247,0.96445
pembro_chemo,321.00,57.50,2.4649,0.96911
pembro_chemo,322.00,57.50,2.4911,0.96911
pembro_chemo,323.00,58.50,2.5173,0.96795
pembro_chemo,324.00,58.50,2.5434,0.96795
pembro_chemo,325.00,58.50,2.5696,0.96795
pembro_chemo,326.00,58.50,2.5958,0.96795
pembro_chemo,329.00,64.50,2.6743,0.96096
pembro_chemo,330.00,64.50,2.7005,0.96096
pembro_chemo,331.00,66.50,2.7266,0.95862
pembro_chemo,332.00,66.50,2.7528,0.95862
pembro_chemo,333.00,66.50,2.7790,0.95862
pembro_chemo,334.00,66.50,2.8052,0.95862
pembro_chemo,335.00,66.50,2.8313,0.95862
pembro_chemo,336.00,66.50,2.8575,0.95862
pembro_chemo,337.00,66.50,2.8837,0.95862
pembro_chemo,338.00,66.50,2.9098,0.95862
pembro_chemo,339.00,67.50,2.9360,0.95746
pembro_chemo,340.00,67.50,2.9622,0.95746
pembro_chemo,341.00,67.50,2.9884,0.95746
pembro_chemo,342.00,67.50,3.0145,0.95746
pembro_chemo,343.00,67.50,3.0407,0.95746
pembro_chemo,344.00,67.50,3.0669,0.95746
pembro_chemo,345.00,67.50,3.0930,0.95746
pembro_chemo,346.00,67.50,3.1192,0.95746
pembro_chemo,347.00,67.50,3.1454,0.95746
pembro_chemo,348.00,67.50,3.1716,0.95746
pembro_chemo,349.00,67.50,3.1977,0.95746
pembro_chemo,350.00,67.50,3.2239,0.95746
pembro_chemo,351.00,67.50,3.2501,0.95746
pembro_chemo,352.00,67.50,3.2763,0.95746
pembro_chemo,353.00,67.50,3.3024,0.95746
pembro_chemo,354.00,67.50,3.3286,0.95746
pembro_chemo,355.00,67.50,3.3548,0.95746
pembro_chemo,356.00,67.50,3.3809,0.95746
pembro_chemo,357.00,67.50,3.4071,0.95746
pembro_chemo,358.00,67.50,3.4333,0.95746
pembro_chemo,359.00,67.50,3.4595,0.95746
pembro_chemo,360.00,67.50,3.4856,0.95746
pembro_chemo,361.00,67.50,3.5118,0.95746
pembro_chemo,362.00,67.50,3.5380,0.95746
pembro_chemo,369.00,67.50,3.7212,0.95746
pembro_chemo,370.00,67.50,3.7474,0.95746
pembro_chemo,371.00,67.50,3.7735,0.95746
pembro_chemo,372.00,67.50,3.7997,0.95746
pembro_chemo,373.00,67.50,3.8259,0.95746
pembro_chemo,374.00,67.50,3.8520,0.95746
pembro_chemo,375.00,72.50,3.8782,0.95163
pembro_chemo,376.00,72.50,3.9044,0.95163
pembro_chemo,377.00,71.50,3.9306,0.95280
pembro_chemo,378.00,71.50,3.9567,0.95280
pembro_chemo,379.00,75.50,3.9829,0.94814
pembro_chemo,380.00,75.50,4.0091,0.94814
pembro_chemo,381.00,76.50,4.0352,0.94697
pembro_chemo,382.00,76.50,4.0614,0.94697
pembro_chemo,383.00,76.50,4.0876,0.94697
pembro_chemo,384.00,76.50,4.1138,0.94697
pembro_chemo,385.00,79.50,4.1399,0.94347
pembro_chemo,386.00,79.50,4.1661,0.94347
pembro_chemo,387.00,79.50,4.1923,0.94347
pembro_chemo,388.00,79.50,4.2185,0.94347
pembro_chemo,389.00,81.50,4.2446,0.94114
pembro_chemo,390.00,81.50,4.2708,0.94114
pembro_chemo,393.00,96.50,4.3493,0.92366
pembro_chemo,394.00,96.50,4.3755,0.92366
pembro_chemo,395.00,98.50,4.4017,0.92133
pembro_chemo,396.00,98.50,4.4278,0.92133
pembro_chemo,397.00,83.50,4.4540,0.93881
pembro_chemo,398.00,83.50,4.4802,0.93881
pembro_chemo,399.00,85.50,4.5063,0.93648
pembro_chemo,400.00,85.50,4.5325,0.93648
pembro_chemo,401.00,94.50,4.5587,0.92599
pembro_chemo,402.00,94.50,4.5849,0.92599
pembro_chemo,403.00,98.50,4.6110,0.92133
pembro_chemo,404.00,98.50,4.6372,0.92133
pembro_chemo,405.00,102.50,4.6634,0.91667
pembro_chemo,406.00,102.50,4.6896,0.91667
pembro_chemo,407.00,102.50,4.7157,0.91667
pembro_chemo,408.00,102.50,4.7419,0.91667
pembro_chemo,409.00,102.50,4.7681,0.91667
pembro_chemo,410.00,102.50,4.7942,0.91667
pembro_chemo,411.00,102.50,4.8204,0.91667
pembro_chemo,412.00,102.50,4.8466,0.91667
pembro_chemo,413.00,114.50,4.8728,0.90268
pembro_chemo,414.00,114.50,4.8989,0.90268
pembro_chemo,415.00,114.50,4.9251,0.90268
pembro_chemo,416.00,114.50,4.9513,0.90268
pembro_chemo,417.00,99.50,4.9774,0.92016
pembro_chemo,418.00,99.50,5.0036,0.92016
pembro_chemo,419.00,107.50,5.0298,0.91084
pembro_chemo,420.00,107.50,5.0560,0.91084
pembro_chemo,421.00,109.50,5.0821,0.90851
pembro_chemo,422.00,109.50,5.1083,0.90851
pembro_chemo,423.00,111.50,5.1345,0.90618
pembro_chemo,424.00,111.50,5.1607,0.90618
pembro_chemo,425.00,111.50,5.1868,0.90618
pembro_chemo,426.00,111.50,5.2130,0.90618
pembro_chemo,427.00,111.50,5.2392,0.90618
pembro_chemo,428.00,111.50,5.2653,0.90618
pembro_chemo,429.00,111.50,5.2915,0.90618
pembro_chemo,430.00,111.50,5.3177,0.90618
pembro_chemo,431.00,111.50,5.3439,0.90618
pembro_chemo,432.00,111.50,5.3700,0.90618
pembro_chemo,433.00,111.50,5.3962,0.90618
pembro_chemo,434.00,111.50,5.4224,0.90618
pembro_chemo,435.00,111.50,5.4485,0.90618
pembro_chemo,436.00,111.50,5.4747,0.90618
pembro_chemo,437.00,111.50,5.5009,0.90618
pembro_chemo,438.00,111.50,5.5271,0.90618
pembro_chemo,439.00,111.50,5.5532,0.90618
pembro_chemo,440.00,111.50,5.5794,0.90618
pembro_chemo,441.00,112.50,5.6056,0.90501
pembro_chemo,442.00,112.50,5.6318,0.90501
pembro_chemo,447.00,109.50,5.7626,0.90851
pembro_chemo,448.00,109.50,5.7888,0.90851
pembro_chemo,449.00,111.50,5.8150,0.90618
pembro_chemo,450.00,111.50,5.8411,0.90618
pembro_chemo,451.00,109.50,5.8673,0.90851
pembro_chemo,452.00,109.50,5.8935,0.90851
pembro_chemo,455.00,109.50,5.9720,0.90851
pembro_chemo,456.00,109.50,5.9982,0.90851
pembro_chemo,457.00,111.50,6.0243,0.90618
pembro_chemo,458.00,111.50,6.0505,0.90618
pembro_chemo,459.00,111.50,6.0767,0.90618
pembro_chemo,460.00,111.50,6.1029,0.90618
pembro_chemo,461.00,117.50,6.1290,0.89918
pembro_chemo,462.00,117.50,6.1552,0.89918
pembro_chemo,463.00,116.50,6.1814,0.90035
pembro_chemo,464.00,116.50,6.2075,0.90035
pembro_chemo,465.00,120.50,6.2337,0.89569
pembro_chemo,466.00,121.50,6.2599,0.89452
pembro_chemo,467.00,122.00,6.2861,0.89394
pembro_chemo,468.00,122.00,6.3122,0.89394
pembro_chemo,469.00,116.50,6.3384,0.90035
pembro_chemo,470.00,116.50,6.3646,0.90035
pembro_chemo,471.00,121.50,6.3907,0.89452
pembro_chemo,472.00,121.50,6.4169,0.89452
pembro_chemo,473.00,127.50,6.4431,0.88753
pembro_chemo,474.00,127.50,6.4693,0.88753
pembro_chemo,475.00,151.50,6.4954,0.85956
pembro_chemo,476.00,151.50,6.5216,0.85956
pembro_chemo,477.00,143.50,6.5478,0.86888
pembro_chemo,478.00,143.50,6.5740,0.86888
pembro_chemo,479.00,148.50,6.6001,0.86305
pembro_chemo,480.00,148.50,6.6263,0.86305
pembro_chemo,481.00,152.50,6.6525,0.85839
pembro_chemo,482.00,152.50,6.6786,0.85839
pembro_chemo,483.00,152.50,6.7048,0.85839
pembro_chemo,484.00,152.50,6.7310,0.85839
pembro_chemo,485.00,154.50,6.7572,0.85606
pembro_chemo,486.00,154.50,6.7833,0.85606
pembro_chemo,487.00,154.50,6.8095,0.85606
pembro_chemo,488.00,154.50,6.8357,0.85606
pembro_chemo,489.00,155.50,6.8618,0.85490
pembro_chemo,490.00,155.50,6.8880,0.85490
pembro_chemo,491.00,162.50,6.9142,0.84674
pembro_chemo,492.00,162.50,6.9404,0.84674
pembro_chemo,497.00,162.50,7.0712,0.84674
pembro_chemo,498.00,162.50,7.0974,0.84674
pembro_chemo,499.00,162.50,7.1236,0.84674
pembro_chemo,500.00,162.50,7.1497,0.84674
pembro_chemo,501.00,162.50,7.1759,0.84674
pembro_chemo,502.00,162.50,7.2021,0.84674
pembro_chemo,503.00,162.50,7.2283,0.84674
pembro_chemo,504.00,162.50,7.2544,0.84674
pembro_chemo,505.00,162.50,7.2806,0.84674
pembro_chemo,506.00,162.50,7.3068,0.84674
pembro_chemo,511.00,170.50,7.4376,0.83741
pembro_chemo,512.00,170.50,7.4638,0.83741
pembro_chemo,513.00,175.50,7.4900,0.83159
pembro_chemo,514.00,175.50,7.5162,0.83159
pembro_chemo,515.00,169.50,7.5423,0.83858
pembro_chemo,516.00,169.50,7.5685,0.83858
pembro_chemo,517.00,168.50,7.5947,0.83974
pembro_chemo,518.00,168.50,7.6208,0.83974
pembro_chemo,519.00,168.50,7.6470,0.83974
pembro_chemo,520.00,168.50,7.6732,0.83974
pembro_chemo,521.00,174.50,7.6994,0.83275
pembro_chemo,522.00,174.50,7.7255,0.83275
pembro_chemo,527.00,174.50,7.8564,0.83275
pembro_chemo,528.00,174.50,7.8826,0.83275
pembro_chemo,529.00,174.50,7.9087,0.83275
pembro_chemo,530.00,174.50,7.9349,0.83275
pembro_chemo,531.00,174.50,7.9611,0.83275
pembro_chemo,532.00,174.50,7.9873,0.83275
pembro_chemo,533.00,175.50,8.0134,0.83159
pembro_chemo,534.00,175.50,8.0396,0.83159
pembro_chemo,535.00,174.50,8.0658,0.83275
pembro_chemo,536.00,174.50,8.0919,0.83275
pembro_chemo,537.00,174.50,8.1181,0.83275
pembro_chemo,538.00,174.50,8.1443,0.83275
pembro_chemo,539.00,174.50,8.1705,0.83275
pembro_chemo,540.00,174.50,8.1966,0.83275
pembro_chemo,541.00,174.50,8.2228,0.83275
pembro_chemo,542.00,174.50,8.2490,0.83275
pembro_chemo,543.00,178.50,8.2751,0.82809
pembro_chemo,544.00,178.50,8.3013,0.82809
pembro_chemo,545.00,179.50,8.3275,0.82692
pembro_chemo,546.00,179.50,8.3537,0.82692
pembro_chemo,547.00,178.50,8.3798,0.82809
pembro_chemo,548.00,178.50,8.4060,0.82809
pembro_chemo,549.00,174.50,8.4322,0.83275
pembro_chemo,550.00,174.50,8.4584,0.83275
pembro_chemo,551.00,186.50,8.4845,0.81876
pembro_chemo,552.00,186.50,8.5107,0.81876
pembro_chemo,553.00,191.50,8.5369,0.81294
pembro_chemo,554.00,191.50,8.5630,0.81294
pembro_chemo,555.00,182.50,8.5892,0.82343
pembro_chemo,556.00,182.50,8.6154,0.82343
pembro_chemo,557.00,182.50,8.6416,0.82343
pembro_chemo,558.00,182.50,8.6677,0.82343
pembro_chemo,561.00,198.50,8.7462,0.80478
pembro_chemo,562.00,198.50,8.7724,0.80478
pembro_chemo,563.00,198.50,8.7986,0.80478
pembro_chemo,564.00,198.50,8.8248,0.80478
pembro_chemo,565.00,198.50,8.8509,0.80478
pembro_chemo,566.00,198.50,8.8771,0.80478
pembro_chemo,567.00,198.50,8.9033,0.80478
pembro_chemo,568.00,198.50,8.9295,0.80478
pembro_chemo,569.00,198.50,8.9556,0.80478
pembro_chemo,570.00,198.50,8.9818,0.80478
pembro_chemo,571.00,199.50,9.0080,0.80361
pembro_chemo,572.00,199.50,9.0341,0.80361
pembro_chemo,573.00,198.50,9.0603,0.80478
pembro_chemo,574.00,198.50,9.0865,0.80478
pembro_chemo,575.00,198.50,9.1127,0.80478
pembro_chemo,576.00,198.50,9.1388,0.80478
pembro_chemo,577.00,198.50,9.1650,0.80478
pembro_chemo,578.00,198.50,9.1912,0.80478
pembro_chemo,583.00,198.50,9.3220,0.80478
pembro_chemo,584.00,198.50,9.3482,0.80478
pembro_chemo,593.00,198.50,9.5838,0.80478
pembro_chemo,594.00,198.50,9.6099,0.80478
pembro_chemo,595.00,198.50,9.6361,0.80478
pembro_chemo,596.00,198.50,9.6623,0.80478
pembro_chemo,597.00,198.50,9.6884,0.80478
pembro_chemo,598.00,198.50,9.7146,0.80478
pembro_chemo,599.00,204.50,9.7408,0.79779
pembro_chemo,600.00,204.50,9.7670,0.79779
pembro_chemo,601.00,204.50,9.7931,0.79779
pembro_chemo,602.00,204.50,9.8193,0.79779
pembro_chemo,603.00,204.50,9.8455,0.79779
pembro_chemo,604.00,204.50,9.8717,0.79779
pembro_chemo,605.00,204.50,9.8978,0.79779
pembro_chemo,606.00,204.50,9.9240,0.79779
pembro_chemo,607.00,202.50,9.9502,0.80012
pembro_chemo,608.00,202.50,9.9763,0.80012
pembro_chemo,613.00,211.50,10.1072,0.78963
pembro_chemo,614.00,211.50,10.1334,0.78963
pembro_chemo,615.00,211.50,10.1595,0.78963
pembro_chemo,616.00,211.50,10.1857,0.78963
pembro_chemo,617.00,219.50,10.2119,0.78030
pembro_chemo,618.00,219.50,10.2381,0.78030
pembro_chemo,619.00,219.50,10.2642,0.78030
pembro_chemo,620.00,219.50,10.2904,0.78030
pembro_chemo,621.00,218.50,10.3166,0.78147
pembro_chemo,622.00,218.50,10.3428,0.78147
pembro_chemo,623.00,225.50,10.3689,0.77331
pembro_chemo,624.00,225.50,10.3951,0.77331
pembro_chemo,625.00,225.50,10.4213,0.77331
pembro_chemo,626.00,225.50,10.4474,0.77331
pembro_chemo,627.00,231.50,10.4736,0.76632
pembro_chemo,628.00,231.50,10.4998,0.76632
pembro_chemo,629.00,231.50,10.5260,0.76632
pembro_chemo,630.00,231.50,10.5521,0.76632
pembro_chemo,631.00,239.50,10.5783,0.75699
pembro_chemo,632.00,239.50,10.6045,0.75699
pembro_chemo,633.00,239.50,10.6306,0.75699
pembro_chemo,634.00,239.50,10.6568,0.75699
pembro_chemo,639.00,239.50,10.7877,0.75699
pembro_chemo,640.00,239.50,10.8139,0.75699
pembro_chemo,641.00,239.50,10.8400,0.75699
pembro_chemo,642.00,239.50,10.8662,0.75699
pembro_chemo,643.00,239.50,10.8924,0.75699
pembro_chemo,644.00,239.50,10.9185,0.75699
pembro_chemo,645.00,239.50,10.9447,0.75699
pembro_chemo,646.00,239.50,10.9709,0.75699
pembro_chemo,647.00,239.50,10.9971,0.75699
pembro_chemo,648.00,239.50,11.0232,0.75699
pembro_chemo,649.00,239.50,11.0494,0.75699
pembro_chemo,650.00,239.50,11.0756,0.75699
pembro_chemo,651.00,239.50,11.1017,0.75699
pembro_chemo,652.00,239.50,11.1279,0.75699
pembro_chemo,653.00,239.50,11.1541,0.75699
pembro_chemo,654.00,239.50,11.1803,0.75699
pembro_chemo,655.00,239.50,11.2064,0.75699
pembro_chemo,656.00,239.50,11.2326,0.75699
pembro_chemo,657.00,246.50,11.2588,0.74883
pembro_chemo,658.00,246.50,11.2850,0.74883
pembro_chemo,659.00,246.50,11.3111,0.74883
pembro_chemo,660.00,246.50,11.3373,0.74883
pembro_chemo,661.00,246.50,11.3635,0.74883
pembro_chemo,662.00,246.50,11.3896,0.74883
pembro_chemo,663.00,246.50,11.4158,0.74883
pembro_chemo,664.00,246.50,11.4420,0.74883
pembro_chemo,665.00,245.50,11.4682,0.75000
pembro_chemo,666.00,245.50,11.4943,0.75000
pembro_chemo,667.00,253.50,11.5205,0.74068
pembro_chemo,668.00,253.50,11.5467,0.74068
pembro_chemo,669.00,253.50,11.5728,0.74068
pembro_chemo,670.00,253.50,11.5990,0.74068
pembro_chemo,671.00,253.50,11.6252,0.74068
pembro_chemo,672.00,253.50,11.6514,0.74068
pembro_chemo,677.00,253.50,11.7822,0.74068
pembro_chemo,678.00,253.50,11.8084,0.74068
pembro_chemo,679.00,253.50,11.8346,0.74068
pembro_chemo,680.00,253.50,11.8607,0.74068
pembro_chemo,681.00,253.50,11.8869,0.74068
pembro_chemo,682.00,253.50,11.9131,0.74068
pembro_chemo,683.00,261.50,11.9393,0.73135
pembro_chemo,684.00,261.50,11.9654,0.73135
pembro_chemo,685.00,259.50,11.9916,0.73368
pembro_chemo,686.00,259.50,12.0178,0.73368
pembro_chemo,687.00,259.50,12.0439,0.73368
pembro_chemo,688.00,259.50,12.0701,0.73368
pembro_chemo,689.00,259.50,12.0963,0.73368
pembro_chemo,690.00,259.50,12.1225,0.73368
pembro_chemo,691.00,261.50,12.1486,0.73135
pembro_chemo,692.00,261.50,12.1748,0.73135
pembro_chemo,695.00,267.50,12.2533,0.72436
pembro_chemo,696.00,267.50,12.2795,0.72436
pembro_chemo,697.00,267.50,12.3057,0.72436
pembro_chemo,698.00,267.50,12.3318,0.72436
pembro_chemo,699.00,267.50,12.3580,0.72436
pembro_chemo,700.00,267.50,12.3842,0.72436
pembro_chemo,701.00,267.50,12.4104,0.72436
pembro_chemo,702.00,267.50,12.4365,0.72436
pembro_chemo,703.00,267.50,12.4627,0.72436
pembro_chemo,704.00,267.50,12.4889,0.72436
pembro_chemo,705.00,267.50,12.5150,0.72436
pembro_chemo,706.00,267.50,12.5412,0.72436
pembro_chemo,711.00,267.50,12.6721,0.72436
pembro_chemo,712.00,267.50,12.6983,0.72436
pembro_chemo,713.00,267.50,12.7244,0.72436
pembro_chemo,714.00,267.50,12.7506,0.72436
pembro_chemo,715.00,267.50,12.7768,0.72436
pembro_chemo,716.00,267.50,12.8029,0.72436
pembro_chemo,719.00,267.50,12.8815,0.72436
pembro_chemo,720.00,267.50,12.9076,0.72436
pembro_chemo,721.00,267.50,12.9338,0.72436
pembro_chemo,722.00,267.50,12.9600,0.72436
pembro_chemo,723.00,267.50,12.9861,0.72436
pembro_chemo,724.00,267.50,13.0123,0.72436
pembro_chemo,725.00,267.50,13.0385,0.72436
pembro_chemo,726.00,267.50,13.0647,0.72436
pembro_chemo,727.00,267.50,13.0908,0.72436
pembro_chemo,728.00,267.50,13.1170,0.72436
pembro_chemo,729.00,267.50,13.1432,0.72436
pembro_chemo,730.00,267.50,13.1694,0.72436
pembro_chemo,731.00,282.50,13.1955,0.70688
pembro_chemo,732.00,282.50,13.2217,0.70688
pembro_chemo,733.00,283.50,13.2479,0.70571
pembro_chemo,734.00,283.50,13.2740,0.70571
pembro_chemo,735.00,283.50,13.3002,0.70571
pembro_chemo,736.00,283.50,13.3264,0.70571
pembro_chemo,737.00,283.50,13.3526,0.70571
pembro_chemo,738.00,283.50,13.3787,0.70571
pembro_chemo,739.00,290.50,13.4049,0.69755
pembro_chemo,740.00,290.50,13.4311,0.69755
pembro_chemo,741.00,286.50,13.4572,0.70221
pembro_chemo,742.00,286.50,13.4834,0.70221
pembro_chemo,743.00,289.50,13.5096,0.69872
pembro_chemo,744.00,289.50,13.5358,0.69872
pembro_chemo,745.00,299.50,13.5619,0.68706
pembro_chemo,746.00,299.50,13.5881,0.68706
pembro_chemo,751.00,299.50,13.7190,0.68706
pembro_chemo,752.00,299.50,13.7451,0.68706
pembro_chemo,753.00,299.50,13.7713,0.68706
pembro_chemo,754.00,299.50,13.7975,0.68706
pembro_chemo,755.00,299.50,13.8237,0.68706
pembro_chemo,756.00,299.50,13.8498,0.68706
pembro_chemo,757.00,299.50,13.8760,0.68706
pembro_chemo,758.00,299.50,13.9022,0.68706
pembro_chemo,759.00,301.50,13.9283,0.68473
pembro_chemo,760.00,301.50,13.9545,0.68473
pembro_chemo,761.00,301.50,13.9807,0.68473
pembro_chemo,762.00,301.50,14.0069,0.68473
pembro_chemo,763.00,301.50,14.0330,0.68473
pembro_chemo,764.00,301.50,14.0592,0.68473
pembro_chemo,765.00,301.50,14.0854,0.68473
pembro_chemo,766.00,301.50,14.1116,0.68473
pembro_chemo,767.00,301.50,14.1377,0.68473
pembro_chemo,768.00,301.50,14.1639,0.68473
pembro_chemo,769.00,301.50,14.1901,0.68473
pembro_chemo,770.00,301.50,14.2162,0.68473
pembro_chemo,771.00,299.50,14.2424,0.68706
pembro_chemo,772.00,299.50,14.2686,0.68706
pembro_chemo,773.00,299.50,14.2948,0.68706
pembro_chemo,774.00,299.50,14.3209,0.68706
pembro_chemo,775.00,299.50,14.3471,0.68706
pembro_chemo,776.00,299.50,14.3733,0.68706
pembro_chemo,785.00,302.50,14.6088,0.68357
pembro_chemo,786.00,302.50,14.6350,0.68357
pembro_chemo,787.00,302.50,14.6612,0.68357
pembro_chemo,788.00,302.50,14.6873,0.68357
pembro_chemo,789.00,299.50,14.7135,0.68706
pembro_chemo,790.00,299.50,14.7397,0.68706
pembro_chemo,791.00,299.50,14.7659,0.68706
pembro_chemo,792.00,299.50,14.7920,0.68706
pembro_chemo,793.00,301.50,14.8182,0.68473
pembro_chemo,794.00,301.50,14.8444,0.68473
pembro_chemo,795.00,301.50,14.8705,0.68473
pembro_chemo,796.00,301.50,14.8967,0.68473
pembro_chemo,797.00,301.50,14.9229,0.68473
pembro_chemo,798.00,301.50,14.9491,0.68473
pembro_chemo,799.00,301.50,14.9752,0.68473
pembro_chemo,800.00,301.50,15.0014,0.68473
pembro_chemo,801.00,301.50,15.0276,0.68473
pembro_chemo,802.00,301.50,15.0538,0.68473
pembro_chemo,803.00,301.50,15.0799,0.68473
pembro_chemo,804.00,301.50,15.1061,0.68473
pembro_chemo,805.00,301.50,15.1323,0.68473
pembro_chemo,806.00,301.50,15.1584,0.68473
pembro_chemo,807.00,301.50,15.1846,0.68473
pembro_chemo,808.00,301.50,15.2108,0.68473
pembro_chemo,809.00,301.50,15.2370,0.68473
pembro_chemo,810.00,301.50,15.2631,0.68473
pembro_chemo,811.00,301.50,15.2893,0.68473
pembro_chemo,812.00,301.50,15.3155,0.68473
pembro_chemo,813.00,301.50,15.3416,0.68473
pembro_chemo,814.00,301.50,15.3678,0.68473
pembro_chemo,815.00,301.50,15.3940,0.68473
pembro_chemo,816.00,301.50,15.4202,0.68473
pembro_chemo,817.00,299.50,15.4463,0.68706
pembro_chemo,818.00,299.50,15.4725,0.68706
pembro_chemo,819.00,299.50,15.4987,0.68706
pembro_chemo,820.00,299.50,15.5249,0.68706
pembro_chemo,821.00,299.50,15.5510,0.68706
pembro_chemo,822.00,299.50,15.5772,0.68706
pembro_chemo,829.00,299.50,15.7604,0.68706
pembro_chemo,830.00,299.50,15.7866,0.68706
pembro_chemo,831.00,299.50,15.8127,0.68706
pembro_chemo,832.00,299.50,15.8389,0.68706
pembro_chemo,833.00,299.50,15.8651,0.68706
pembro_chemo,834.00,299.50,15.8913,0.68706
pembro_chemo,835.00,301.50,15.9174,0.68473
pembro_chemo,836.00,301.50,15.9436,0.68473
pembro_chemo,837.00,301.50,15.9698,0.68473
pembro_chemo,838.00,301.50,15.9960,0.68473
pembro_chemo,839.00,301.50,16.0221,0.68473
pembro_chemo,840.00,301.50,16.0483,0.68473
pembro_chemo,841.00,301.50,16.0745,0.68473
pembro_chemo,842.00,301.50,16.1006,0.68473
pembro_chemo,843.00,301.50,16.1268,0.68473
pembro_chemo,844.00,301.50,16.1530,0.68473
pembro_chemo,845.00,301.50,16.1792,0.68473
pembro_chemo,846.00,301.50,16.2053,0.68473
pembro_chemo,847.00,301.50,16.2315,0.68473
pembro_chemo,848.00,301.50,16.2577,0.68473
pembro_chemo,849.00,301.50,16.2838,0.68473
pembro_chemo,850.00,301.50,16.3100,0.68473
pembro_chemo,851.00,301.50,16.3362,0.68473
pembro_chemo,852.00,301.50,16.3624,0.68473
pembro_chemo,853.00,301.50,16.3885,0.68473
pembro_chemo,854.00,301.50,16.4147,0.68473
pembro_chemo,855.00,301.50,16.4409,0.68473
pembro_chemo,856.00,301.50,16.4671,0.68473
pembro_chemo,857.00,301.50,16.4932,0.68473
pembro_chemo,858.00,301.50,16.5194,0.68473
pembro_chemo,859.00,299.50,16.5456,0.68706
