subgroup,endpoint,treatment,arm_role,treatment_label,curve_id,best_dist,aic,bic,time_months,survival
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,217,0.32625197363457337
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,218,0.32457230297174466
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,219,0.3229012798996238
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,220,0.321238859897087
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,221,0.3195849986722228
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,222,0.31793965216115117
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,223,0.31630277652685024
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,224,0.3146743281579878
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,225,0.31305426366775935
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,226,0.31144253989273296
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,227,0.30983911389169794
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,228,0.30824394294452195
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,229,0.3066569845510121
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,230,0.30507819642978296
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,231,0.3035075365171299
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,232,0.30194496296590834
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,233,0.300390434144419
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,234,0.29884390863529864
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,235,0.2973053452344163
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,236,0.29577470294977626
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,237,0.2942519410004246
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,238,0.29273701881536407
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,239,0.2912298960324723
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,240,0.28973053249742653
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,241,0.2882388882626342
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,242,0.28675492358616805
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,243,0.2852785989307075
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,244,0.2838098749624858
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,245,0.28234871255024085
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,246,0.2808950727641739
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,247,0.2794489168749116
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,248,0.2780102063524742
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,249,0.27657890286524933
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,250,0.2751549682789701
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,251,0.2737383646557001
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,252,0.2723290542528216
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,253,0.27092699952203037
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,254,0.2695321631083355
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,255,0.26814450784906363
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,256,0.26676399677286966
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,257,0.26539059309875057
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,258,0.26402426023506664
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,259,0.2626649617785657
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,260,0.2613126615134135
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,261,0.259967323410229
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,262,0.25862891162512414
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,263,0.257297390498749
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,264,0.2559727245553417
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,265,0.2546548785017835
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,266,0.25334381722665766
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,267,0.2520395057993151
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,268,0.2507419094689428
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,269,0.24945099366363854
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,270,0.24816672398948914
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,271,0.2468890662296549
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,272,0.24561798634345755
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,273,0.24435345046547308
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,274,0.24309542490463
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,275,0.24184387614331115
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,276,0.2405987708364612
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,277,0.23936007581069785
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,278,0.23812775806342812
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,279,0.2369017847619691
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,280,0.23568212324267324
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,281,0.23446874101005788
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,282,0.23326160573593968
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,283,0.23206068525857326
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,284,0.23086594758179435
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,285,0.2296773608741669
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,286,0.22849489346813567
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,287,0.227318513859182
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,288,0.22614819070498482
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,289,0.2249838928245852
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,290,0.2238255891975558
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,291,0.2226732489631743
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,292,0.22152684141960155
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,293,0.220386336023063
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,294,0.21925170238703529
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,295,0.21812291028143638
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,296,0.2169999296318208
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,297,0.21588273051857743
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,298,0.21477128317613303
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,299,0.2136655579921588
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,300,0.21256552550678198
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,301,0.21147115641180025
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,302,0.21038242154990117
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,303,0.2092992919138854
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,304,0.2082217386458941
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,305,0.20714973303663942
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,306,0.20608324652464005
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,307,0.20502225069546043
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,308,0.20396671728095306
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,309,0.20291661815850603
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,310,0.2018719253502933
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,311,0.20083261102252958
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,312,0.19979864748472842
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,313,0.19877000718896476
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,314,0.19774666272914088
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,315,0.19672858684025618
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,316,0.1957157523976807
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,317,0.1947081324164327
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,318,0.19370570005045917
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,319,0.19270842859192117
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,320,0.19171629147048208
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,321,0.19072926225259912
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,322,0.18974731464082017
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,323,0.18877042247308218
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,324,0.1877985597220143
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,325,0.18683170049424502
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,326,0.18586981902971145
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,327,0.18491288970097386
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,328,0.183960887012532
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,329,0.18301378560014636
dMMR,OS,pembro_chemo,intervention,Pembrolizumab + paclitaxel-carboplatin,dMMR_OS_pembro_chemo,exponential,102.26388058085176,104.98237945214686,330,0.18207156023016258
